cls,spec,fallback,n_empty,coh0,coh1,coh2,coh3,share0,share1,share2,share3
Ripe,0.0,0,0,0.9908403026682596,0.9682584269662922,0.9687137891077636,0.9952755905511811,33.01992241435992,23.40719310934315,22.697087250969822,20.87579722532711
Ripe,0.01167356468216067,0,0,0.9972999509081983,0.9522546419098143,0.9561042524005487,0.9960595446584939,43.74530226565017,28.33673359819607,15.655535273273918,12.262428862879846
Ripe,0.011269402509036784,0,0,0.9975238331063514,0.9539661403842495,0.9601769911504425,0.993127147766323,43.4247311827957,28.263440860215056,15.795698924731184,12.516129032258064
Ripe,0.0,0,0,0.962360594795539,0.9244689221085759,0.9748892171344166,0.7856287425149701,30.727493396159062,27.22210323409724,24.16648818447919,17.88391518526451
Ripe,0.16309918601145615,0,0,0.9975603805806295,0.99308142629058,0.898170246618934,0.9075937785910339,49.219500480307396,22.562439961575407,15.093659942363114,13.124399615754081
Ripe,0.0,0,0,0.9682651622002821,0.960576015108593,0.9378680800942285,0.8394842152067585,30.095507605235234,29.968164131588253,24.025468694729398,15.910859568447117
Ripe,0.10350523031748944,0,0,0.9886228337081625,0.8923481692611269,0.9181994191674734,0.8208955223880597,51.57966564312522,31.122483793926985,14.09757761856022,3.200272944387581
Ripe,0.11284659159704565,0,0,0.9862593383137673,0.8889128094725511,0.9275653923541247,0.7771428571428571,51.1532687320868,31.69782994404258,13.566261771529959,3.582639552340658
Ripe,0.001766953199617956,0,0,0.986904907600049,0.9860715416270972,0.9653205566963268,0.9423929098966026,39.09008276323973,30.225326508156726,20.96828206477539,9.716308663828158
Ripe,0.0017193619256853567,0,0,0.9910489157841654,0.9827452199595834,0.9591790193842645,0.9131040892193308,37.94852167256722,30.77695914266577,20.9788536982107,10.29566548655631
Ripe,9.18526683200147e-05,0,0,0.9700249791840133,0.9012212088421704,0.9555662883361506,0.968149646107179,33.097556494580196,29.712474738195848,19.019841998897665,18.17012676832629
Ripe,9.197093718384991e-05,0,0,0.9708584553545794,0.9028009084027252,0.9763855421686747,0.9612229679343773,32.0364238410596,30.376195732156,19.08572479764533,18.501655629139073
Ripe,0.0005962482227216438,0,0,0.9678014010077424,0.933104041272571,0.9781916197010536,0.8440244876231036,37.34281780633318,26.686553464892153,18.728774667278568,17.2418540614961
Ripe,0.0005948295584534432,0,0,0.9602597402597403,0.9663924382986172,0.9543369019008084,0.9392523364485982,35.25318194304551,26.156029667612856,20.955040747184324,17.635747642157312
Ripe,0.0013374425771936966,0,0,0.9897694304473965,0.9284686536485097,0.9922804760373111,0.994718973972086,38.13322464190055,28.327704669849773,18.10294631419588,15.436124374053803
Ripe,0.16947799181555046,0,0,0.9991587802313354,0.9930851063829788,0.8734939759036144,0.9106145251396648,57.14457396947482,22.59343828866723,15.95962023795217,4.3023675039057805
Ripe,0.0012804842558640358,0,0,0.9908925318761385,0.926194797338173,0.9829142488716957,0.9948207171314741,38.393845795209515,28.90028556442683,18.077976572061306,14.627892068302348
Ripe,0.0,0,0,0.9568579568579568,0.941296928327645,0.8353628835849976,0.9801204819277108,37.73613884195976,33.750575948395024,15.765627399784979,12.747657809860236
Ripe,0.0,0,0,0.9683780422810446,0.9602632245001266,0.9371954520844613,0.9061326658322904,43.2168905950096,30.333973128598846,14.18042226487524,12.268714011516314
Ripe,0.0014309427050540897,0,0,0.9599020508111418,0.880927291886196,0.8899793388429752,0.8402674591381872,37.452711223203025,32.63785394932936,22.194199243379572,7.715235584088043
Ripe,0.0014286530658894794,0,0,0.9607084387557673,0.8776692001447701,0.8828064764841943,0.8430493273542601,38.45141352867117,31.624127274808288,22.26736866201213,7.657090534508412
Ripe,0.0005226708480334509,0,0,0.9648042929292929,0.9712823429058857,0.9444615859302684,0.8806715063520871,41.417178716172046,22.9899333246176,21.185775918420706,14.407112040789647
Ripe,0.0004568892369949742,0,0,0.9670788501686205,0.9740658114891244,0.9470424279962837,0.9330985915492958,40.66213921901528,23.416481650777065,21.085281441817944,14.83609768838971
Ripe,0.012809379070777248,0,0,0.9543039319872476,0.9992378048780488,0.953853046594982,1.0,31.04244556850671,28.854189575544314,24.543655157246537,15.559709698702443
Ripe,0.012317167051578136,0,0,0.9560600512632735,0.9996158278908951,0.9505893019038985,1.0,30.408640463200086,28.983409419886424,24.562966262108894,16.044983854804588
Ripe,0.0018301982714794102,0,0,0.9511303191489362,0.9148351648351648,0.9511777301927195,0.8975672215108835,30.640725272486502,29.66282978506672,23.78527044922074,15.911174493226035
Ripe,0.0,0,0,0.9571102878312909,0.9841658504733921,0.9346420323325635,0.857377948436643,36.36834741151475,31.745867233248692,22.438721044721976,9.447064310514588
Ripe,0.0009164969450101833,0,0,0.9582674675940562,0.9487704918032787,0.863076220903697,0.8803139306736429,32.23932320864336,29.844052594027115,22.33207624095403,15.584547956375497
Ripe,0.11479350280428291,0,0,0.9933252427184466,0.9121840570317563,0.995636119503189,0.9315902578796562,27.12087550399078,25.392907101127292,24.512466057763515,22.973751337118404
Ripe,0.09426013691416535,0,0,0.9928814608480346,0.9125040809663728,0.9946272666218939,0.9396676300578035,26.835548172757473,25.440199335548176,24.73421926910299,22.990033222591364
Ripe,0.0,0,0,0.9905622489959839,0.8868856507779699,0.986417221937468,0.9234653202232261,29.831077033664787,24.25422307415838,23.373667185815265,22.541032706361566
Ripe,0.0,0,0,0.9861111111111112,0.8629807692307693,0.9460759493670886,0.9137211244085722,29.49575275619013,25.06175070787397,23.796614253870715,21.645882282065184
Ripe,0.01644139600564858,0,0,0.9315659679408138,0.9708879184861717,0.8092540132200189,0.8884826325411335,33.268382729976416,28.181724951287045,21.72084914367757,16.82904317505897
Ripe,0.016461320945263584,0,0,0.950571516836577,0.9687844289386706,0.8070175438596491,0.9029940119760479,33.23749871650067,27.95974946093028,21.655200739295616,17.147551083273438
Ripe,0.00258086717136958,0,0,0.9152759948652118,0.9374636416521234,0.825696316262354,0.8987714987714988,33.594962911850956,29.653268932206313,19.199585992754873,17.552182163187855
Ripe,0.0025169241451136956,0,0,0.8461538461538461,0.9447480267152398,0.8630827383452331,0.9067070095814422,33.36813712694684,28.660924040720438,20.71695814843818,17.253980683894547
Ripe,0.0,0,0,0.8988326848249028,0.9511834319526628,0.8685537029856534,0.9232685600398605,32.240865610788774,31.801787674455074,20.221107103653754,15.736239611102398
Ripe,0.0,0,0,0.96107829774345,0.9828531023510695,0.9229290793772823,0.916221985058698,34.14697212597611,29.25479650411129,26.906965920256503,9.6912654496561
Ripe,0.0,0,0,0.9443482562453623,0.8999748047367095,0.8706732597945988,0.9258545979778526,31.789589558106616,31.207737065576346,20.671489227866015,16.331184148451015
Ripe,0.21035516163999235,0,0,0.9356496207487155,0.9253683536194747,0.7641379310344828,0.8817582417582418,33.002260981912144,25.20994832041344,23.417312661498705,18.37047803617571
Ripe,0.21869929691725257,0,0,0.9488817891373802,0.9345656192236599,0.7264607368812802,0.9952290076335878,35.20809898762655,23.40572813013758,23.249978368088602,18.13619451414727
Ripe,0.13313956453011067,0,0,0.8649320517069937,0.8490889603429796,0.9271627073061407,0.5470364328439369,35.49411764705883,27.441176470588236,26.24705882352941,10.817647058823528
Ripe,0.13293620487755206,0,0,0.8672761130861689,0.8529976530829955,0.9277475516866159,0.5469853340575774,34.68584850264239,27.522019964768056,26.98179682912507,10.810334703464475
Ripe,0.016621893888515784,0,0,0.9353680430879713,0.9759532806595672,0.9881787957148135,0.9044151115157032,33.28495816971145,24.850606112344202,23.109100221956634,18.75533549598771
Ripe,0.017463310650159877,0,0,0.935147507629705,0.9690757470465601,0.9950738916256158,0.9341222879684418,32.81041388518024,24.01535380507343,22.02102803738318,21.15320427236315
Ripe,0.004208660981282534,0,0,0.948227172889865,0.9079143852663016,0.9089037570766856,0.9049676025917927,35.446557668779896,22.344566789011232,21.610499388277166,20.59837615393171
Ripe,0.003713817586018569,0,0,0.9415354963058143,0.9000956022944551,0.8814779270633397,0.9012008733624454,34.130029602017316,22.93608157000329,22.848371889047254,20.085516938932134
Ripe,0.0,0,0,0.9759127789046653,0.9858675739335253,0.9723650385604113,0.926829268292683,28.268348623853214,27.386754587155966,22.305045871559635,22.039850917431192
Ripe,0.05786100914577241,0,0,0.8794979079497908,0.9186457806973218,0.8318207600680658,0.9145536644668287,31.565739945849568,26.137489268969162,23.284685993528363,19.01208479165291
Ripe,0.0,0,0,0.9765234765234765,0.9890510948905109,0.9752442996742671,0.9395929087327642,28.690169102894814,27.48638578389223,21.997707079392377,21.82573803382058
Ripe,0.0,0,0,0.9405058781617385,0.9088913282107574,0.9246782740348221,0.7749562171628721,26.82017962927575,26.11312822472769,25.24364609210778,21.823046053888785
Ripe,0.0,0,0,0.9327938071780436,0.9240972733971997,0.8385191020086649,0.825809199318569,27.21440199176482,25.98870056497175,24.312936895528107,22.483960547735325
Ripe,0.0,0,0,0.9464551313832424,0.980788675429727,0.911599386816556,0.7893544733861835,26.13371339725317,25.62840114019176,25.356309924851,22.88157553770407
Ripe,0.0,0,0,0.908955962394854,0.9569838056680162,0.98145285935085,0.7806122448979592,26.23993767852506,25.655673850947807,25.20124642949883,22.903142041028303
Ripe,0.014978172512419088,0,0,0.9163335997868371,0.9785061794734013,0.9462853156609696,0.8389799635701275,28.677313364407425,28.440437074959885,21.907236188584093,20.975013372048597
Ripe,0.01358309659090909,0,0,0.9422965954991345,0.9899175068744271,0.9067729083665339,0.8668098818474759,31.19431194311943,29.45729457294573,22.59022590225902,16.758167581675817
Ripe,0.0,0,0,0.9848392965433597,0.9762489762489762,0.9625220458553791,0.9868951612903226,33.00640512409928,24.439551641313052,22.69815852682146,19.855884707766215
Ripe,0.0,0,0,0.9821526633717738,0.9844042420461634,0.9974321349963317,0.9527385159010601,30.765331981753675,27.082277411724952,23.027538435546546,19.124852170974826
Ripe,0.0,0,0,0.9468473956746878,0.7878490935815776,0.8880359978824774,0.7850142269996838,33.44880285277636,31.192052980132452,19.24605196128375,16.11309220580744
Ripe,0.05769948960537782,0,0,0.8596198036348444,0.9048361934477379,0.8799465240641712,0.9222704266088214,31.620318382984347,25.40458418653808,24.7044058392232,18.270691591254376
Ripe,0.0,0,0,0.9438253701724928,0.8063851699279093,0.786156746566119,0.9069373942470389,33.36219189244245,29.66999388877572,18.909146465675292,18.05866775310654
Ripe,0.0346685406418365,0,0,0.9771048744460856,0.9017285531370038,0.9006121714079942,0.93625,32.85610288764863,25.26894766642401,22.462185553668203,19.41276389225916
Ripe,0.03893652167073075,0,0,0.9766009852216748,0.9191419141914191,0.908256880733945,0.9375780274656679,33.229661155671955,24.79947618268129,22.30315927320347,19.66770338844328
Ripe,0.00016388069485414618,0,0,0.9794079794079794,0.8553166763509588,0.8754830399313009,0.7767100056529113,38.20685133584658,28.208490411407965,19.08703491230946,14.497623340435995
Ripe,0.00024563989191844754,0,0,0.9793902962644911,0.8406340057636887,0.865874363327674,0.7902665121668598,38.14905814905815,28.419328419328423,19.295659295659295,14.135954135954135
Ripe,0.01982651796778191,0,0,0.9573952199515068,0.9671457905544147,0.9995249406175772,1.0,30.415086388537716,25.653181626632954,22.176569742941425,21.755162241887906
Ripe,0.023770433292883145,0,0,0.9613259668508287,0.9707635537893841,0.968141592920354,0.9654800431499461,29.11670078970459,25.76045627376426,24.787949692892656,20.33489324363849
Ripe,0.0,0,0,0.9971248876909254,0.9408396946564885,0.9658906334596643,0.9455481972038263,34.41771290741543,25.92615498793989,22.846187148246642,16.809944956398045
Ripe,0.0,0,0,0.9932239657631954,0.942427138079312,0.966304347826087,0.9490022172949002,34.66007416563659,25.871446229913474,22.74412855377009,16.72435105067985
Ripe,0.0,0,0,0.9855514855514855,0.9454624781849913,0.9569015725101921,0.8907068062827225,38.56234795574041,35.9726908891156,13.47406419210547,11.99089696303853
Ripe,0.03824701195219123,0,0,0.9546763971576724,0.9237786336914656,0.7996876220226474,0.8126752664049355,35.95001380834024,34.05827119580226,17.68157967412317,12.310135321734329
Ripe,0.0,0,0,0.9597916666666667,0.9469214437367304,0.9568221070811744,0.9078947368421053,37.82207863840517,37.11291466393507,13.68686470727287,11.378141990386888
Ripe,0.02260182008056094,0,0,0.9842485232990593,0.9373356704645048,0.9374706158909262,0.9532862574687669,34.88514080744868,34.831717927192244,16.232923757918034,14.050217507441044
Ripe,0.022659511031604056,0,0,0.9322033898305084,0.9765625,0.9924528301886792,0.9851282051282051,33.7477120195241,33.19097010372178,18.189444783404515,14.871873093349603
Ripe,0.011980706394896531,0,0,0.9866138763197587,0.973121387283237,0.9825688073394495,0.8815489749430524,41.76377952755905,27.244094488188974,17.165354330708663,13.826771653543307
Ripe,0.012517493391385477,0,0,0.9877088534664874,0.9695190156599552,0.9820854386770785,0.8931648477886273,40.9967719077238,28.15526336508936,17.140382647035665,13.70758208015117
Ripe,0.004002287021154946,0,0,0.9500118455342336,0.9184639663335087,0.7617935544138253,0.865024630541872,34.61538461538461,31.17926849270133,17.557815319009347,16.647531572904708
Ripe,0.0035960214231063503,0,0,0.95461879790238,0.9486108209734698,0.8339285714285715,0.7418111753371869,38.0711049681333,36.75804346156799,17.200337863779467,7.970513706519235
Ripe,0.0,0,0,0.9767790262172285,0.9738439981317142,0.9644097222222222,0.9786729857819905,39.22432789775232,31.452916115763184,16.923754958131333,12.399001028353165
Ripe,0.0,0,0,0.9560106181266591,0.9482034531031265,0.956989247311828,0.9847238542890717,38.55263157894736,31.33040935672515,17.675438596491226,12.441520467836257
Ripe,0.0,0,0,0.9249887031179395,0.9692020531964536,0.941147132169576,0.8901227352425483,27.415758176412293,26.54856293359762,24.838949454905848,21.19672943508424
Ripe,0.013749772354762338,0,0,0.9221586669982591,0.9236535258189894,0.8356304236855538,0.8943154523618895,37.12491921336903,33.25639368479365,18.086972578709258,11.53171452312806
Ripe,0.0,0,0,0.9340988517224164,0.9378746594005449,0.9714285714285714,0.9660777385159011,28.31895942315849,25.943729676233563,25.731655591686696,20.00565530892125
Ripe,0.0030935808197989174,0,0,0.9597337770382696,0.9745105282600665,0.893681422625804,0.9121103730199285,29.14080682699767,26.25096974398759,25.63033359193173,18.97788983708301
Ripe,0.002828854314002829,0,0,0.9530878859857482,0.8815745947734039,0.9716494845360825,0.9038196042337782,29.858156028368793,26.79964539007092,24.078014184397162,19.26418439716312
Ripe,0.0003028467595396729,0,0,0.9077669902912622,0.8785921140565828,0.8346586235261859,0.7772983737139064,32.450772493183884,27.197818842774918,22.096334444107846,18.255074219933356
Ripe,0.0003051199121254653,0,0,0.9120545868081881,0.8790471785383904,0.8887088060507834,0.8288961038961039,32.206079843730926,26.39482358686363,22.597973385423025,18.801123183982423
Ripe,0.0,0,0,0.984154493686556,0.9182656366807874,0.9589987714987716,0.8823266219239374,32.505734175687095,32.296487062894855,26.204176894289965,8.993601867128083
Ripe,0.0,0,0,0.9860394918878128,0.9409789487278832,0.9544462232571678,0.9614093959731543,31.869012786083612,31.03531203655457,27.54018197122129,9.555493206140527
Ripe,0.042420611144397845,0,0,0.9921431689218682,0.957919621749409,0.9626268019220502,0.9725467289719626,28.66975347265674,26.46727568514579,23.438868727318233,21.42410211487924
Ripe,0.04029436602726505,0,0,0.939594356261023,0.9572970436414828,0.9897013388259527,0.9714993804213135,28.51037083595223,26.78818353236958,24.412319296040227,20.289126335637963
Ripe,0.010052068267283772,0,0,0.9287960051784724,0.909692956050572,0.9608338597599495,0.8913043478260869,39.49886770399591,24.267660165096064,23.128059025494924,13.105413105413104
Ripe,0.0,0,0,0.9852252252252253,0.9765042979942693,0.9711833231146536,1.0,36.255552652207996,22.798536712829893,21.30911941468513,19.63679122027698
Ripe,0.00978444787758405,0,0,0.9270250093318403,0.9139194139194139,0.9234608985024958,0.8989566172432729,39.806835066864785,24.338781575037146,22.32540861812779,13.528974739970282
Ripe,0.0014588601439408674,0,0,0.987929993964997,0.9602189781021898,0.9368932038834952,0.9635336414997432,32.278172786597835,26.687445212817767,22.07071198987046,18.963670010713937
